0.559306497240941,0.12281088107851762,0.00024965993415072677,0.075957333232550037,0.14493349143470621,0.31240721335874433
0.39210039294648114,0.14486080564319065,5.8572807271844567e-05,0.095437538976948927,0.1452704912027328,0.31286041661054098
0.06601210056849172,0.46292870869404612,0.49725416007724255,0.043500258121003964,0.13035974989559854,0.3111973213576239
0.23675575499944013,0.32303519790744961,0.49351441280212693,0.059477233731396337,0.13660841758062589,0.31188327499131041
0.321935059319417,0.18681344531004221,0.50191065928672873,0.048526529421759973,0.1383463013092574,0.30989656354487477
0.890450987585874,0.010717152884569467,0.0011390251869170774,0.064636124372936254,0.1418601705133645,0.31420645183665058
0.6964269424020402,0.069327716819965121,6.4533703546082666e-05,0.072845011732238549,0.13861750752502588,0.31384503320308416
0.8808353613862258,0.027310883177683522,0.00014671925009791725,0.042413131447355701,0.14763868191545718,0.31188195661962737
0.6382770017957637,0.062222917947117297,3.9911744981986654e-05,0.047036767050751098,0.15124894752799556,0.31108582013152403
0.3235927889753638,0.23089307891267433,0.49872211163215302,0.060322665332406752,0.14240007544234831,0.31156246757701817
0.9674206967595247,0.015457029783977966,0.00061354624664642808,0.047515146463488943,0.15037599868143184,0.31522344233793009
0.0598831272874345,0.46420589346798902,0.49878181844481251,0.063220688894445112,0.13608903783279799,0.31256788474810965
0.6464317383630777,0.20399413039067887,0.50097093258818548,0.090946441935787992,0.14574743102595333,0.31503256181393874
0.30899299222628507,0.28464694083227965,0.49940631095035193,0.12837926915214912,0.13245025020374165,0.3232871974692153
0.2779335354429322,0.32948759491457108,0.5024967885893894,0.03405507279141811,0.14853221453217769,0.31078813143615991
0.9942989447311114,0.0034555542150051105,3.9633052620911058e-05,0.030259564657576187,0.13408382230299859,0.31067108307383773
0.9792365337761221,0.0028116905947192651,6.3996836557753342e-05,0.040039962387361308,0.13891539461622107,0.31059373539485291
0.38425078042578675,0.22158588271094487,0.49895364993344915,0.048382991302808341,0.14040693323322459,0.31268252669454272
0.42318376618536957,0.1673906959015708,5.2585660583863183e-05,0.069411521423996564,0.15109417112624846,0.31434596364702183
0.47286396937901376,0.1342790315588927,5.0015686861142413e-05,0.073585276376243056,0.15195516554844105,0.3134477534370172
0.41024554273217007,0.11532641983976387,8.8936195336150823e-05,0.064888949719251576,0.14575395610496064,0.31033024833345069
0.8015351707844949,0.024206834808276362,9.9755083056270421e-05,0.055365496023138332,0.13668585999852528,0.31347240183846109
0.8021516535636392,0.034416292822551965,0.00018553971582868826,0.060845597618303111,0.13544971064659889,0.31215366941620348
0.19762425622205626,0.35413868166073215,0.50398800887765371,0.036393877928834521,0.13968228305876976,0.31172012617739481
0.5247675523560016,0.19190942060737895,0.50602616146193669,0.080612920238751412,0.14254856730702117,0.31788731155761324
0.5970021269922473,0.10423486903727634,0.00044921394041484258,0.05657670401001904,0.14809581830363658,0.31174612787411093
0.34679633538787447,0.21509637329392933,0.50375808585401427,0.04874659501536506,0.15207579787421838,0.31159486455827717
0.4143662336473132,0.24582115483568617,0.49590003976964503,0.044763729165919267,0.14725587585442962,0.31172678804470477
0.8990471051584412,0.012283439326314592,0.00071202039173293499,0.073870526437200795,0.13824055313488712,0.31318527269810564
0.6895302517575546,0.067269323546321674,7.5596661101021975e-05,0.056490675810918642,0.14301996993886648,0.31299444494836404
0.7192705242602909,0.065041111927470918,0.00014653626174502977,0.040369324926139323,0.1425653213679588,0.31329472136200109
0.35509049920450086,0.23118427059808994,0.49561418319992329,0.056827675592200831,0.14557544664268174,0.312047097209397
0.4571665070209603,0.16501366103673862,0.50225771752554338,0.08056043699689204,0.13689833645414307,0.31071619223762292
0.892332922403993,0.01853478246749711,0.00031161859443453333,0.035189536176584109,0.13976751421402306,0.31162966720890101
0.9731769658375519,0.0051645932892058878,9.5189512369438882e-06,0.05404251927451878,0.13062264012461286,0.31328477091942497
0.3408785357118286,0.23276010877897335,0.49778317604145861,0.10020098521773436,0.13771906625654881,0.31685672250052732
0.3072093934520054,0.23068279251145296,0.50138193513395923,0.076728244622263492,0.1470701151489987,0.31337293252148135
0.04272775931735462,0.46843121905432816,0.5006804382497223,0.052208459528809509,0.1296423845766429,0.31397521927002847
0.5660849108664812,0.086924316193756165,0.00011771975310528009,0.06187843367030306,0.16222356183321784,0.31301811432925358
0.6368415084738631,0.068151629789420437,4.9441048771932283e-05,0.11738220944824818,0.13887752635141593,0.31570891742441537
0.04586801851761069,0.50972055303615704,0.50047459667751748,0.057612928282916802,0.12811390910591963,0.31851201850291361
0.20565174713399326,0.3882657272317161,0.50129696976683147,0.056704589944968485,0.1337838014629954,0.31453390832886841
0.9821579121207401,0.0085104253938622886,4.843125881071312e-05,0.042923183336011979,0.12401758073291733,0.31103990193011904
0.78699383291879,0.028527561727690387,8.5583455413720892e-05,0.053888566462300308,0.13327665242251285,0.31071696851885761
0.9354578952387099,0.0022325568860883725,5.4017825094850307e-05,0.043617484938244452,0.13835757740538454,0.31244127625836532
0.943140033935172,0.005686694332247927,2.2339915900495482e-05,0.047270806376654956,0.14052739919873944,0.31130857051556265
0.43748508236183037,0.18964375138243184,0.49217717224732355,0.085441236141351212,0.14693772931010732,0.31387529430432637
0.6772650354965547,0.037681705060933775,0.0002033380682046764,0.074135017455705873,0.14366288411164935,0.31222515951437518
0.952050013477966,0.0044387111970232377,2.2737797675724667e-05,0.040657862673820606,0.13364487735053834,0.31170769340913002
0.7865857436096305,0.037166963196787119,6.3601722363832843e-05,0.073067180623422032,0.13826521074310824,0.31168274016560882
0.47256462244960595,0.23080107060524263,0.49863340151827429,0.052901815563590707,0.14723338095042859,0.31513770467212315
0.35898588321450475,0.28696287972806422,0.50107019672971076,0.045920646807720851,0.1498150637878588,0.31146963695606616
0.6054506230066464,0.089038268148990629,0.00016507807712285152,0.049833883631955844,0.14501176848446032,0.31233584206066811
0.4459617453350737,0.23983593936007533,0.49983346750012797,0.04904363169380363,0.15646823336525106,0.31151087463705723
0.3298000757324342,0.2773869898141893,0.50734416224005963,0.080087312025978921,0.14931637468204112,0.31313595395634808
0.9529616643936204,0.017225137300517526,0.00042347644328370591,0.048730939812269079,0.14198213556356534,0.31269191548794312
0.3601604702301897,0.21173046459662981,0.49793961345853877,0.058323311172314721,0.14769880128424817,0.3126696013809605
0.019026011182593505,0.52578454214340831,0.49961550454841858,0.061468939664018001,0.13509984216583393,0.31431429114878678
0.24927613575085572,0.36515261851500441,0.49443815950416792,0.049667041823919379,0.14643535223527229,0.31246260027434253
0.23437247455711385,0.22631493862924459,0.49654932128490786,0.065435850756703218,0.15063354255889003,0.31351233019789559
0.643482277050539,0.07944533677696089,5.9639106179707234e-05,0.07367867410932448,0.13933766694220071,0.31052835967916681
0.5253852580993972,0.11749636491902755,0.00019346219816572849,0.048760454847469686,0.15455218637615975,0.31146297611226947
0.34304340243145903,0.17833486388675882,0.49495697378514647,0.054815205371857342,0.16036570794027599,0.31148347506694241
0.5468540645420986,0.10141407741783387,7.3755343378416387e-05,0.099916523512573102,0.14703258163230778,0.31573372615726797
0.7064586354345123,0.052266606877598688,0.00078022049638404377,0.086582052320941932,0.15019385108463465,0.31802626063272726
0.28557884606844786,0.26841209535625526,0.49629250968289385,0.080150869940810845,0.14142815583734436,0.31561183346398364
0.7055228811708942,0.0570896360319091,4.2119328722743952e-05,0.073952906987656372,0.1383999623657764,0.3103029080433562
0.7103957152760518,0.039406832986136418,6.1938707920177301e-05,0.072552921156698202,0.15442728967357583,0.31286897704026823
0.04269105468529866,0.5195251747626386,0.50578771838784586,0.045464999718472995,0.14091446992796669,0.31235727451877149
0.8627466529173187,0.023577077494169402,0.00072300867706637164,0.043680690012312215,0.1440669219716002,0.31416972919477637
0.686860500002812,0.055289950885689824,0.00020382127851761018,0.07012536588775338,0.15083723089657311,0.31883346782747196
0.35883362103639893,0.21281378643837276,0.49838558204109346,0.054859686273450656,0.1373351146108216,0.312166698779487
0.16310329272597535,0.39362020188112201,0.50167343296711964,0.071520462856620878,0.13452243463635591,0.31602508606567165
0.9295910454882883,0.0048046874200916856,2.229256758000635e-05,0.06145723571561125,0.13012868082727866,0.31354677171777312
0.41301629588961053,0.20184708589500863,0.50484502439702639,0.043221467690911022,0.1494891326616225,0.31097279610373307
0.6206247157072294,0.088853483630163391,0.00020391968856706624,0.084448994227176208,0.14001152770445682,0.31559435366742866
0.3996727176538716,0.21087778281233321,0.50053092260257304,0.06907566942794216,0.14150210351834838,0.31147202624923409
0.8900856857705156,0.010305112494834498,5.2773096566924356e-05,0.023475041122375338,0.1400503175270694,0.31141774464895938
0.44200178299078596,0.25127420118034272,0.49942427979940146,0.096865024897306654,0.14680203694558192,0.31798524605900647
0.9992385111368649,0.0042999565135355021,0.00011442432955867939,0.033254392921040085,0.13460885235368561,0.31184413524067556
0.6011231657795592,0.08988289563768681,6.001870743478101e-05,0.074884284469194234,0.14932022110976617,0.31277046433434125
0.9405908702910153,0.0102457339927143,0.00011838651576273458,0.063262474139921296,0.1325986417820256,0.31410952746075316
0.17647985036060676,0.33006521458413307,0.50199897523970549,0.096505608776579654,0.13978053808931029,0.31911803382138992
0.15951279286749132,0.32178376881001708,0.50124800866264896,0.031454188438745131,0.14078386836706547,0.3116017410019889
0.713833551514948,0.030475532489609849,0.00018813590164039903,0.084419650251665826,0.13924989353306738,0.31427169505710473
0.6067404786325938,0.039479929018490137,0.00011948419462262816,0.057421149321550388,0.13996924911960071,0.31301774285378908
0.45822263090095894,0.15039933850599249,0.00032932309494693136,0.063910905731114201,0.16005564296595029,0.3122641544876289
0.853604979944404,0.041240644902250538,0.00060937799293576749,0.051055899190779221,0.15326825249871376,0.31259984102593918
0.089024500499709,0.43520211234623157,0.49903929949924419,0.023993432475286403,0.13472514321564996,0.31064197056582155
0.2839765610540739,0.27213625771777827,0.50230998977516461,0.056830723593388303,0.13905422228174794,0.31129999068269537
0.2039666260666726,0.29301938233484165,0.49617063329474287,0.051355078123334258,0.13850127545312241,0.31070611005825022
0.11802577503666623,0.40439111227333768,0.50210764591415247,0.033984567896152562,0.14322503492459557,0.31108908182812539
0.6713384328463177,0.11315108463073105,0.00019362655566356599,0.087857385651678097,0.13971211409576625,0.31291549146524911
0.6874421193445441,0.031336517247299793,0.00012147852867773796,0.072963253745021509,0.14096012817049691,0.31210484619451156
0.02295985771478859,0.50889165259019919,0.50099150710406148,0.040328553117790024,0.13553758513506237,0.3142156134105355
0.01563612221860089,0.51212441298498301,0.50170422874048393,0.055757676652688472,0.12743252170798713,0.3119090111238732
0.9497645802479998,0.0071866436699823113,5.5099834357637148e-05,0.051664513183361432,0.1452610846323687,0.3137406128843962
0.7535650422986135,0.032559614249196754,1.8300645379316846e-05,0.029739958998650739,0.13873371309014471,0.31091912814159928
0.6766840755195322,0.07689671846943967,0.47196693395485978,0.091120856857729235,0.17850071895938913,0.31580325148988075
0.2089884504082734,0.29944148781755203,0.49977225405644338,0.049556773948644342,0.14433064965970799,0.31175133800172933
0.08912243991978219,0.44008549298206578,0.4986919714649426,0.05623934572038037,0.1373555845040407,0.31354486898136702
0.46815877009269125,0.09121345006214121,7.8943358386476399e-05,0.055614435376134912,0.15959613851576859,0.31236490846183085
0.3297091015173297,0.27866467129414685,0.49713260944003734,0.041097393914779803,0.14002562566211366,0.31088614281201765
0.6863584027065056,0.06039010669036602,8.1175481841475202e-05,0.074203521660878249,0.15428443367751757,0.31282472176670695
0.6223053616338479,0.078952084380580406,0.00015083716090532337,0.042568550576041038,0.15271937558000787,0.31275179237851336
0.9355346445117718,0.0091700910246698894,3.3450900627624941e-05,0.058379424936320312,0.14064529487045904,0.31387764724041761
0.28641337873333605,0.26853052926529297,0.50293682723796895,0.05929958798154774,0.13977642702931262,0.31096167968545824
0.8277324051430951,0.011810591785264552,3.5836366743248014e-05,0.049930341467020252,0.14755254963594555,0.31195306285206581
0.002535743776758803,0.53328809877066163,0.51226807963163346,0.040476911005822035,0.13688489967583858,0.31465237740406726
0.6781077641897977,0.065033480074014285,0.0002232662006970674,0.068385781258711989,0.15696169336516816,0.31506935272061803
0.1294708913213788,0.35599350485726788,0.50161410095821435,0.063334645794496283,0.13910589939475407,0.3140586257777912
0.8138475661010773,0.017051413337349303,1.5030848058608276e-05,0.054966604307475145,0.13796889411603858,0.31035946042490048
0.2564977996789992,0.32558896939988974,0.493689830457748,0.057626043765399294,0.14101996534312281,0.31139410145638541
0.8341005166898916,0.019878459136458266,4.9536503385470041e-05,0.060894736471309691,0.14253533341095329,0.31171286167206624
0.5094127664593096,0.16906535086617039,0.50084935304885603,0.11210191149848288,0.13783676325998137,0.31731100982196059
0.5124753951689576,0.11464528424260277,8.4985495140380967e-05,0.079419132995261585,0.14893244823544255,0.31352321127466198
0.2549185115757262,0.33939555796381199,0.49779561820637702,0.03964905881926744,0.1383183864870498,0.31445425693641277
0.19552847585603006,0.32252446280757968,0.49705041458219651,0.063913320391038822,0.14491271568530265,0.3125252979635037
0.6129461225674216,0.031689658928022377,4.2209313108020057e-05,0.058328223848986886,0.1434458184926112,0.31210364287247888
0.8709605713631415,0.0089102435851288533,3.7351006275935672e-05,0.046907243910355022,0.13033469095431816,0.31384424938624678
0.6373614747087865,0.069884566846156793,9.7898190144194271e-05,0.062861200487520766,0.14975544284567158,0.31126501530108358
0.6716626379883466,0.063649153594908553,7.210965571736464e-05,0.10067540022014253,0.13927871284530519,0.31514558065930781
0.007092177870895444,0.50333924476833591,0.4992747362844655,0.032537156593150339,0.13035265846868077,0.31158904075309313
0.03263206796977891,0.52145260779551228,0.50330680867466782,0.027520945242571742,0.13413689365322062,0.31046870273647603
0.24153906052912855,0.25337899162261529,0.50443271859428696,0.070559799265431503,0.13464031269500959,0.31381212879394604
0.8652798631507466,0.012785918369151992,1.7975948387484427e-05,0.04060878581550658,0.13602426472967938,0.31097759319990048
0.37516204056243174,0.18034629708856434,0.50103955071133155,0.078894763695349548,0.14750239075210617,0.31384147916209965
0.6525275805516823,0.059192088067640952,7.6670619765226711e-05,0.055703877038139747,0.15316748134400021,0.31592893764345353
0.43712509975556635,0.12967379331369608,0.49488820791987692,0.063573677586284891,0.16196862415153229,0.31197694893016004
0.7027488261000244,0.04591877485250892,0.0002081864078147744,0.083863046032866748,0.13885495204813203,0.31585872851132163
0.8700878133744621,0.033894477929310517,0.00070590855224135106,0.036348387048993243,0.14531376987006644,0.31100583802442722
0.9572584238573262,0.0042472046096414442,4.3708900033446869e-05,0.037356395710165406,0.1344147362017579,0.31171087961057314
0.024976114762706003,0.52897656248019076,0.50090171110077741,0.047338510479240231,0.13626013196051404,0.31169918885937342
0.5523083426008478,0.13124838635411487,0.49982239248962479,0.10427520332459683,0.15330227460260645,0.32382691462068863
0.6053236091967015,0.067403626581374929,6.9564204479857241e-05,0.098913538762365014,0.13991052013121275,0.31627123913077737
0.7033721953162851,0.069434634072720922,0.00074660740512972289,0.086267738764533169,0.15057299932227258,0.31537331815534836
0.6671995953459738,0.046644108620340352,3.6598639194582291e-05,0.086005263077217203,0.14243777085687881,0.31307602876381102
0.7807258931319776,0.040909163396759443,0.00045839201213933236,0.049513797040026342,0.14057297087844917,0.31158660014368894
0.10257013890621636,0.43951256370400921,0.50274064951388897,0.065680202129343376,0.13479318203499374,0.31150592890203305
0.3717934933163012,0.24820035405660129,0.4960084163919683,0.068486013839513055,0.13893807373765321,0.31136074724658186
0.2419306296794781,0.32922405678242389,0.50312472693464194,0.076051149292124032,0.13340058968670002,0.31300791536706651
0.23004467641694093,0.32067168323862094,0.50112372392746807,0.077192968706657289,0.13704878312708413,0.3143607847493386
0.982022346652647,0.0002300628176308925,3.8118545390727483e-05,0.051359119070454103,0.13209747343757844,0.31052343384485809
0.13637477236330908,0.32519325275797367,0.50173092541394659,0.066891952662902085,0.14242513595671991,0.31691430330493792
0.4741565928231334,0.17231309820453999,0.00011440461006775187,0.071616461508580281,0.16497430457713985,0.31186101797162402
0.7732603315930734,0.012818113074017194,7.251805186280268e-05,0.07370122342018523,0.14201087090727441,0.31367175541888714
0.6911943855800957,0.12614108251410508,0.49817852785455291,0.08948453323364304,0.15174061198572175,0.31878415555952344
0.5379208672153133,0.14778560969014529,0.49480691270340516,0.059510164629247887,0.15815862999092226,0.31505446060583736
0.3310394321130965,0.1978360120489237,0.50102143967045665,0.089973846464565729,0.1346462209102193,0.31591899109370963
0.39880767066536804,0.21387991907956969,0.50197537525217073,0.056582549659663361,0.14767142951751761,0.31116725406409057
0.3319061974133424,0.2537359422626691,0.49770777114482456,0.047156567317092467,0.13671436718526733,0.31172046201499126
0.9692034021797571,0.0024342124137368762,9.7351718134042924e-05,0.092685522022193878,0.1368044973328888,0.31213389969877964
0.7205307566553973,0.057166317629546423,0.00014257627757858924,0.082908780366688417,0.13773316905348471,0.3152469678507383
0.13033817090575517,0.37668008056263191,0.49911891632839378,0.075926986426486723,0.13717600422303636,0.31221539483524385
0.8787177627050584,0.0093500505565788407,2.093664807350743e-05,0.097312659347149569,0.13713848705368631,0.31273907407660279
0.46837584660532783,0.15674783669650627,0.00034730376488094242,0.060029920971155191,0.15115081287211743,0.31112062722784106
0.7613273306867003,0.03507402613570533,0.00028176808123132365,0.056718464532121378,0.14588445658583291,0.31306872358269017
0.9244985098687943,0.019769596371261609,9.5066573434007527e-05,0.070369905741388475,0.13739573976302646,0.31502928635075367
0.6122465946555075,0.055915876747859826,0.0001937251118166021,0.086562885622878866,0.14134613359965315,0.31754326658191284
0.5359008154505491,0.099055332505629548,0.00010939775458205084,0.077350115163295818,0.15526756234677447,0.3139212055540761
0.8455360126569268,0.040946525183989523,0.00055081361116124524,0.055399401073642301,0.14357418039765391,0.31415657098238792
0.055213768823923925,0.4273716300266675,0.50317613882377721,0.030230668511078598,0.13458798944413458,0.3113320977388262
0.28070643464428324,0.28840552415640447,0.50306353423763805,0.064259656400345991,0.14697623369019303,0.3114283110233601
0.142174387667929,0.43026879401620494,0.49418506431628922,0.066781962954473084,0.13378695372624733,0.31159178858330339
