13,0.98326155279450733,1.594593626800652
18,0.93659658017797232,0.0014720642360294283
19,0.92233575342876417,0.0035247366591790595
20,0.92226186213022487,0.0041303548246126994
13,0.98297622557006747,0.016877031176231665
6,1.0579350265454475,1.6804397552615664
23,0.88886101716210497,0.003402119433800112
20,0.92043428824075235,0.0072047513809801473
20,0.91922015256839595,0.0010115978574957421
5,1.0687192108378756,1.6915897706716476
5,1.068086705263485,1.6420703333447531
18,0.93999151075090037,0.0067448905208995786
3,1.0906399414983432,1.6560858405210706
23,0.89214230292306518,0.0022844062815477509
5,1.0701292125751878,1.7237402640276991
22,0.90210164424265726,0.0060769765357416624
4,1.0802102511203668,1.7429221618306954
5,1.0662589005706311,1.6784866570652988
15,0.96242906623148794,1.5633989322433683
13,0.98713320924949255,0.0017505256150826722
4,1.0769590166266261,1.6652043702132509
13,0.98568661693641391,0.0058029693088162953
2,1.1024642861598595,1.6880440999523016
7,1.048705934729838,1.6713779790310173
16,0.95327235247069353,0.010525118203281513
12,0.9923637360697608,1.6514966418462103
22,0.89864633150097684,0.0039942604554170846
16,0.95550764046646897,0.0034320077409421583
14,0.97610833692496501,0.010017547985509535
17,0.94873458352983542,0.0044990943458011355
8,1.0337550064760206,1.6070588511019499
6,1.0560179530020697,1.6791749459056937
18,0.93607733650136193,0.0044139977380210308
7,1.0465723531784326,1.6888780955536158
24,0.88162657950517287,0.0016717726977894993
4,1.0782200281985375,1.7084401984666264
5,1.0657614716138215,1.6568130789565898
11,1.006003227955435,0.0083275597255968586
5,1.0687599392529004,1.6024434890301162
6,1.056166367634769,1.660684308473769
23,0.89406990914266216,0.0013939246711563366
2,1.1039473545221727,1.6983309614601034
16,0.95820807149934339,0.0029712839009841075
20,0.91902083921238842,0.0027676474632075585
12,0.99787852086408424,0.0070462382769610971
18,0.93724711282156115,0.0013373386971331012
15,0.95929799209658762,0.0056732910618833452
0,1.126649265129734,1.7026455148716459
17,0.94667073448136829,0.0034941522799639703
3,1.0914447514157668,1.6906715881199426
22,0.90282806778536506,0.00050941663205310555
20,0.92368062549675434,0.0023049311371056325
10,1.017056239248068,1.6146340800788703
15,0.96684704468531213,0.0081711859629082732
15,0.96696907445148594,0.0076237223683273837
17,0.94746778590182523,0.0075276139126236683
17,0.94931597753024366,0.0028302240316031681
20,0.91957197090818821,0.0028868306298582163
2,1.1044566175073751,1.6756269729479605
4,1.0805015579113222,1.6833193849584815
14,0.97401168477864142,0.0015364482496801873
